ITB_No,Cost_ID,Vendor Name,Actual/Accruals,Invoice No,Invoice Date,PO No,Currency, Subtotal Amount (Without Tax) ,FX,Amount in CAD,Claim Amount
ITB_SAN_04,COST_000024,VENDOR_000047,Actuals,INV_000028-C04,2025-08-10,PO_000005,CAD,"$249,464.93",1,"$249,464.93",$762.93
ITB_SAN_04,COST_000025,VENDOR_000047,Actuals,INV_000029-C04,2025-07-09,PO_000005,CAD,"$1,072,109.53",1,"$1,072,109.53","$1,045,482.63"
ITB_SAN_04,COST_000026,VENDOR_000047,Actuals,INV_000030-C04,2025-06-26,PO_000005,CAD,"$282,858.39",1,"$282,858.39","$6,667.99"
ITB_SAN_04,COST_000008,VENDOR_000047,Actuals,INV_000031-C04,2025-06-26,PO_000005,CAD,"$245,301.96",1,"$245,301.96",$49.38
ITB_SAN_04,COST_000027,VENDOR_000048,Actuals,INV_000032-C04,2025-08-08,PO_000013,CAD,"$1,781.18",1,"$1,781.18",$242.90
ITB_SAN_04,COST_000028,VENDOR_000048,Actuals,INV_000033-C04,2025-08-08,PO_000008,CAD,"$18,343.51",1,"$18,343.51",$0.00
ITB_SAN_04,COST_000029,VENDOR_000049,Actuals,INV_000034-C04,2025-07-16,PO_000017,CAD,"$4,956.13",1,"$4,956.13",$379.10
ITB_SAN_04,COST_000030,VENDOR_000010,Actuals,INV_000035-C04,11-Sep-25,PO_000065,CAD,"$33,404.39",1,"$33,404.39","$20,928.49"
ITB_SAN_04,COST_000031,VENDOR_000050,Actuals,INV_000036-C04,2025-09-11,PO_000070,CAD,"$1,203.87",1,"$1,203.87","$1,166.38"
ITB_SAN_04,COST_000032,VENDOR_000050,Actuals,INV_000037-C04,2025-07-29,PO_000069,CAD,"$624,125.51",1,"$624,125.51","$4,625.63"
ITB_SAN_04,COST_000009,VENDOR_000051,Actuals,INV_000038-C04,"July, 1st, 2025",PO_000074,CAD,"$255,284.86",1,"$255,284.86",$17.12
ITB_SAN_04,COST_000033,VENDOR_000052,Actuals,INV_000039-C04,2025-04-30,PO_000075,CAD,"$2,273.60",1,"$2,273.60","$2,172.09"
ITB_SAN_04,COST_000034,VENDOR_000052,Actuals,INV_000040-C04,2025-07-31,,,"$9,603.28",1,"$9,603.28","$5,888.25"
ITB_SAN_04,COST_000035,VENDOR_000052,Actuals,INV_000041-C04,2025-07-31,PO_000075,CAD,"$1,215.53",1,"$1,215.53",$0.00
ITB_SAN_04,COST_000036,VENDOR_000053,Actuals,INV_000042-C04,31-Jul-25,PO_000170,CAD,$815.25,1,$815.25,$516.26
ITB_SAN_04,COST_000013,VENDOR_000054,Actuals,INV_000043-C04,2025-06-30,PO_000103,CAD,$948.97,1,$948.97,$95.01
ITB_SAN_04,COST_000037,VENDOR_000055,Actuals,INV_000044-C04,2025-08-14,PO_000127,USD,$245.19,1.38,$338.37,$47.63
ITB_SAN_04,COST_000038,VENDOR_000055,Actuals,INV_000045-C04,2025-08-14,PO_000126,USD,"$2,674.51",1.38,"$3,690.82",$49.36
ITB_SAN_04,COST_000002,VENDOR_000055,Actuals,INV_000046-C04,2025-08-14,PO_000128,USD,"$1,202.72",1.38,"$1,659.75","$1,025.47"
ITB_SAN_04,COST_000039,VENDOR_000056,Actuals,INV_000047-C04,30/06/2025,PO_000117,CAD,"$7,572.24",1,"$7,572.24",$0.00
ITB_SAN_04,COST_000040,VENDOR_000057,Actuals,INV_000048-C04,2025-08-05,PO_000132,CAD,"$3,270.91",1,"$3,270.91",$567.50
ITB_SAN_04,COST_000041,VENDOR_000058,Actuals,INV_000049-C04,2025-08-20,PO_000114,CAD,"$84,037.43",1,"$84,037.43","$79,258.16"
ITB_SAN_04,COST_000042,VENDOR_000058,Actuals,INV_000050-C04,2025-08-26,PO_000115,CAD,$788.10,1,$788.10,$487.59
ITB_SAN_04,COST_000043,VENDOR_000059,Actuals,INV_000051-C04,2025-07-10,PO_000135,CAD,"$4,590.23",1,"$4,590.23",$437.46
ITB_SAN_04,COST_000026,VENDOR_000060,Actuals,INV_000052-C04,,PO_000156,CAD,"$27,442.95",1,"$27,442.95",$0.00
ITB_SAN_04,COST_000044,VENDOR_000061,Actuals,INV_000053-C04,2025-08-04,PO_000162,CAD,$186.75,1,$186.75,$182.64
ITB_SAN_04,COST_000006,VENDOR_000061,Actuals,INV_000054-C04,2025-08-04,PO_000162,CAD,$404.86,1,$404.86,$402.98
ITB_SAN_04,COST_000045,VENDOR_000061,Actuals,INV_000055-C04,2025-07-07,PO_000162,CAD,$493.28,1,$493.28,$40.86
ITB_SAN_04,COST_000039,VENDOR_000061,Actuals,INV_000056-C04,2025-07-31,PO_000162,CAD,$153.70,1,$153.70,$64.09
ITB_SAN_04,COST_000046,VENDOR_000061,Actuals,INV_000057-C04,2025-06-25,PO_000162,CAD,$410.14,1,$410.14,$11.08
ITB_SAN_04,COST_000047,VENDOR_000061,Actuals,INV_000058-C04,2025-07-03,PO_000162,CAD,$567.97,1,$567.97,$218.04
ITB_SAN_04,COST_000048,VENDOR_000061,Actuals,INV_000059-C04,2025-07-25,PO_000162,CAD,$613.51,1,$613.51,$465.32
ITB_SAN_04,COST_000049,VENDOR_000048,Accruals,INV_000060-C04,2025-08-08,PO_000011,CAD,"$13,863.21",1,"$13,863.21",$50.80
ITB_SAN_04,COST_000050,VENDOR_000048,Accruals,INV_000061-C04,2025-08-08,PO_000009,CAD,"$16,081.19",1,"$16,081.19","$4,871.28"
ITB_SAN_04,COST_000031,VENDOR_000019,Accruals,INV_000062-C04,2025-08-22,PO_000100,CAD,$746.05,1,$746.05,$47.62
ITB_SAN_04,COST_000051,VENDOR_000019,Accruals,INV_000063-C04,2025-07-23,PO_000095,CAD,"$2,115.23",1,"$2,115.23",$0.00
ITB_SAN_04,COST_000052,VENDOR_000019,Accruals,INV_000064-C04,2025-07-23,PO_000091,CAD,$288.30,1,$288.30,$0.00
ITB_SAN_04,COST_000041,VENDOR_000019,Accruals,INV_000065-C04,2025-07-30,PO_000095,CAD,$774.62,1,$774.62,$0.00
ITB_SAN_04,COST_000004,VENDOR_000019,Accruals,INV_000066-C04,13-Aug-25,PO_000101,CAD,"$11,715.30",1,"$11,715.30",$0.00
ITB_SAN_04,COST_000030,VENDOR_000019,Accruals,INV_000067-C04,2025-07-23,PO_000099,CAD,"$1,000.96",1,"$1,000.96",$0.00
ITB_SAN_04,COST_000043,VENDOR_000019,Accruals,INV_000068-C04,2025-06-30,PO_000092,CAD,"$1,347.14",1,"$1,347.14",$0.00
ITB_SAN_04,COST_000029,VENDOR_000019,Accruals,INV_000069-C04,2025-06-30,PO_000093,CAD,$835.36,1,$835.36,$0.00
ITB_SAN_04,COST_000035,VENDOR_000019,Accruals,INV_000070-C04,2025-07-23,PO_000098,CAD,$596.13,1,$596.13,$0.00
ITB_SAN_04,COST_000030,VENDOR_000019,Accruals,INV_000071-C04,2025-07-08,PO_000091,CAD,$863.16,1,$863.16,$0.00
ITB_SAN_04,COST_000053,VENDOR_000062,Accruals,INV_000072-C04,2025-06-09,PO_000164,USD,"$57,392.54",1.37,"$78,627.78",$0.00
ITB_SAN_04,COST_000054,VENDOR_000048,Accruals,INV_000061-C04,08/08/2025,PO_000009,CAD,"$25,942.80",1,"$25,942.80","$25,470.45"
ITB_SAN_04,COST_000018,VENDOR_000048,Accruals,INV_000060-C04,08/08/2025,PO_000011,CAD,"$13,264.95",1,"$13,264.95",$35.65
ITB_SAN_04,COST_000055,VENDOR_000048,Accruals,INV_000073-C04,2025-09-05,PO_000013,CAD,"$6,801.22",1,"$6,801.22",$191.70
ITB_SAN_04,COST_000056,VENDOR_000048,Accruals,INV_000074-C04,2025-09-05,PO_000014,CAD,"$6,240.47",1,"$6,240.47",$204.25
ITB_SAN_04,COST_000019,VENDOR_000005,Accruals,INV_000075-C04,2025-07-03,PO_000015,CAD,$269.73,1,$269.73,$222.35
ITB_SAN_04,COST_000057,VENDOR_000005,Accruals,INV_000076-C04,2025-07-03,PO_000015,CAD,"$27,566.92",1,"$27,566.92","$27,192.09"
ITB_SAN_04,COST_000058,VENDOR_000005,Accruals,INV_000077-C04,2025-07-04,PO_000016,CAD,"$9,597.29",1,"$9,597.29","$7,033.10"
ITB_SAN_04,COST_000033,VENDOR_000005,Accruals,INV_000078-C04,2025-07-03,PO_000015,CAD,$76.00,1,$76.00,$0.00
ITB_SAN_04,COST_000059,VENDOR_000005,Accruals,INV_000079-C04,2025-07-03,PO_000015,CAD,"$2,416.25",1,"$2,416.25","$1,850.18"
ITB_SAN_04,COST_000033,VENDOR_000046,Accruals,INV_000001-C04,2025-08-12,PO_000050,CAD,$75.30,1,$75.30,$0.00
ITB_SAN_04,COST_000060,VENDOR_000046,Accruals,INV_000080-C04,2025-08-06,PO_000043,CAD,"$16,147.73",1,"$16,147.73","$16,103.81"
ITB_SAN_04,COST_000061,VENDOR_000046,Accruals,INV_000081-C04,2025-08-15,PO_000043,CAD,"$2,117.18",1,"$2,117.18","$1,771.22"
ITB_SAN_04,COST_000001,VENDOR_000046,Accruals,INV_000082-C04,2025-08-15,PO_000043,CAD,$325.64,1,$325.64,$0.00
ITB_SAN_04,COST_000062,VENDOR_000046,Accruals,INV_000023-C04,2025-08-12,PO_000050,CAD,$290.81,1,$290.81,$288.93
ITB_SAN_04,COST_000063,VENDOR_000046,Accruals,INV_000083-C04,2025-08-06,PO_000043,CAD,"$1,025.11",1,"$1,025.11","$1,015.59"
ITB_SAN_04,COST_000064,VENDOR_000046,Accruals,INV_000084-C04,2025-08-06,PO_000043,CAD,$322.06,1,$322.06,$113.70
ITB_SAN_04,COST_000031,VENDOR_000063,Accruals,INV_000085-C04,2025-07-31,PO_000075,CAD,"$1,189.24",1,"$1,189.24",$307.71
ITB_SAN_04,COST_000055,VENDOR_000063,Accruals,INV_000086-C04,2025-08-31,PO_000075,CAD,"$1,203.68",1,"$1,203.68",$0.00
ITB_SAN_04,COST_000034,VENDOR_000063,Accruals,INV_000087-C04,2025-08-31,PO_000075,CAD,"$1,197.94",1,"$1,197.94",$0.00
ITB_SAN_04,COST_000038,VENDOR_000056,Accruals,INV_000088-C04,2025-08-19,PO_000117,CAD,"$11,233.86",1,"$11,233.86",$0.00
ITB_SAN_04,COST_000057,VENDOR_000056,Accruals,INV_000089-C04,2025-09-24,PO_000118,CAD,"$10,901.17",1,"$10,901.17",$0.00
ITB_SAN_04,COST_000065,VENDOR_000064,Accruals,INV_000090-C04,2025-07-30,PO_000119,CAD,"$46,057.35",1,"$46,057.35","$13,291.17"
ITB_SAN_04,COST_000066,VENDOR_000065,Accruals,INV_000091-C04,2025-08-08,PO_000131,CAD,"$11,186.11", -   ,"$11,186.11","$10,464.06"
ITB_SAN_04,COST_000067,VENDOR_000065,Accruals,INV_000092-C04,2025-07-23,PO_000131,CAD,$89.19, -   ,$89.19,$85.98
ITB_SAN_04,COST_000010,VENDOR_000065,Accruals,INV_000093-C04,2025-07-16,PO_000130,CAD,"$16,228.44",1,"$16,228.44",$113.98
ITB_SAN_04,COST_000034,VENDOR_000065,Accruals,INV_000094-C04,2025-08-08,PO_000130,CAD,"$7,705.46",1,"$7,705.46",$0.00
ITB_SAN_04,COST_000052,VENDOR_000065,Accruals,INV_000095-C04,2025-08-05,PO_000133,CAD,"$129,011.55",1,"$129,011.55","$9,594.05"
ITB_SAN_04,COST_000035,VENDOR_000065,Accruals,INV_000096-C04,2025-06-13,PO_000130,CAD,"$54,124.47",1,"$54,124.47",$52.34
ITB_SAN_04,COST_000051,VENDOR_000058,Accruals,INV_000097-C04,2025-08-11,PO_000112,CAD,"$9,393.64",1,"$9,393.64","$7,107.39"
ITB_SAN_04,COST_000007,VENDOR_000058,Accruals,INV_000098-C04,2025-08-13,PO_000113,CAD,"$12,514.11",1,"$12,514.11","$11,524.33"
ITB_SAN_04,COST_000068,VENDOR_000032,Accruals,INV_000099-C04,2025-08-01,PO_000136,CAD,"$10,284.46",1,"$10,284.46","$4,890.06"
ITB_SAN_04,COST_000043,VENDOR_000066,Accruals,INV_000100-C04,2025-08-15,PO_000139,CAD,"$70,708.05",1,"$70,708.05",$0.00
ITB_SAN_04,COST_000055,VENDOR_000067,Accruals,INV_000101-C04,2025-07-20,PO_000157,CAD,"$168,243.91",1,"$168,243.91",$0.00
ITB_SAN_04,COST_000069,VENDOR_000068,Accruals,INV_000102-C04,2025-08-11,PO_000158,CAD,$613.11,1,$613.11,$274.95
ITB_SAN_04,COST_000070,VENDOR_000069,Accruals,INV_000103-C04,2025-04-07,PO_000161,CAD,"$1,575.64",1,"$1,575.64",$160.66
ITB_SAN_04,COST_000028,VENDOR_000040,Accruals,INV_000104-C04,,PO_000157,CAD,"$134,620.06",1,"$134,620.06",$948.54
ITB_SAN_04,COST_000010,VENDOR_000013,Accruals,INV_000104-C04,,PO_000073,CAD,"$12,627.08",1,"$12,627.08",$0.00
ITB_SAN_04,COST_000002,VENDOR_000013,Accruals,INV_000104-C04,,PO_000072,CAD,"$20,009.77",1,"$20,009.77",$0.00
ITB_SAN_04,COST_000064,VENDOR_000012,Accruals,INV_000104-C04,,PO_000071,CAD,"$48,906.08",1,"$48,906.08",$0.00
ITB_SAN_04,COST_000005,VENDOR_000029,Accruals,INV_000104-C04,,PO_000133,CAD,"$144,658.46",1,"$144,658.46",$0.00
ITB_SAN_04,COST_000004,VENDOR_000070,Accruals,INV_000104-C04,,PO_000171,CAD,$0.00,1,$0.00,$0.00
ITB_SAN_04,COST_000045,VENDOR_000048,Accruals,INV_000104-C04,,PO_000011,CAD,$0.00,1,$0.00,$0.00
ITB_SAN_04,COST_000007,VENDOR_000048,Accruals,INV_000104-C04,,PO_000009,CAD,"$13,531.37",1,"$13,531.37",$0.00
ITB_SAN_04,COST_000002,VENDOR_000034,Accruals,INV_000104-C04,,PO_000143,CAD,"$208,386.62",1,"$208,386.62",$0.00
ITB_SAN_04,COST_000070,VENDOR_000034,Accruals,INV_000104-C04,,PO_000143,CAD,"$189,869.13",1,"$189,869.13",$0.00
ITB_SAN_04,COST_000035,VENDOR_000001,Accruals,INV_000104-C04,,PO_000139,CAD,$0.00,1,$0.00,$0.00
ITB_SAN_04,COST_000053,VENDOR_000039,Accruals,INV_000104-C04,,PO_000156,CAD,$0.00,1,$0.00,$-0.01
ITB_SAN_04,COST_000042,VENDOR_000017,Accruals,INV_000104-C04,,PO_000078,CAD,"$98,460.37",1,"$98,460.37",$0.00
ITB_SAN_04,COST_000054,VENDOR_000038,Accruals,INV_000104-C04,,PO_000152,CAD,$0.00,1,$0.00,$0.00
ITB_SAN_04,COST_000013,VENDOR_000017,Accruals,INV_000104-C04,,PO_000077,CAD,"$158,822.21",1,"$158,822.21",$0.00
ITB_SAN_04,COST_000014,VENDOR_000071,Accruals,INV_000104-C04,,,CAD,"$272,614.15",1,"$272,614.15",$94.46
